32.4,公噸 mt ,礦物細料 石灰質細料;散裝 ,647b0085d1d7d09bb2b6f4f0,中聯資源股份有限公司2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
531,公斤 kg ,麵粉,647b0085d1d7d09bb2b6f4f0,衛生福利部食品藥物管理署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.24,公斤 kg ,麵條,647b0085d1d7d09bb2b6f4f0,合進商行關廟廠、臺南市政府環境保護局2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.24,包,麵線,647b0085d1d7d09bb2b6f4f0,合進商行關廟廠、臺南市政府環境保護局2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.61,公噸 mt ,鐵渣 煤灰礦泥拌合料;散裝 ,647b0085d1d7d09bb2b6f4f0,中聯資源股份有限公司2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.12,公斤 kg ,纖維水泥板/矽酸鈣板,647b0085d1d7d09bb2b6f4f0,行政院環保署2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
732,公斤 kg ,邏輯積體電路,647b0085d1d7d09bb2b6f4f0,經濟部工業局2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.68,公斤 kg ,鹽酸; 32% 電子級 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.69,公斤 kg ,鹽酸; 37%,647b0085d1d7d09bb2b6f4f0,經濟部工業局2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
28.9,公斤 kg ,精製二砂 25公斤 ,647b0085d1d7d09bb2b6f4f0,台灣糖業股份有限公司小港廠2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
28.9,公斤 kg ,精製特砂 25公斤 ,647b0085d1d7d09bb2b6f4f0,台灣糖業股份有限公司小港廠2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
57.7,公斤 kg ,精製特砂 50公斤 ,647b0085d1d7d09bb2b6f4f0,台灣糖業股份有限公司小港廠2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
28.9,公斤 kg ,精製細砂 25公斤 ,647b0085d1d7d09bb2b6f4f0,台灣糖業股份有限公司小港廠2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
